AST;,0.05, ,14.55,184.6,184.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,81
AST;,0.05, ,14.54,180.6,180.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,81
AST;,0.05, ,14.54,179.5,179.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,81
AST;,0.06, ,14.53,175.0,175.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,79
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.06, ,14.53,173.9,173.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,79
AST;,0.06, ,14.53,172.8,172.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,79
AST;,0.06, ,14.54,173.2,173.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,78
AST;,0.06, ,14.55,175.7,175.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,78
AST;,0.06, ,14.56,177.6,177.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,78
AST;,0.06, ,14.56,177.0,177.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,78
AST;,0.06, ,13.65,172.0,172.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.65,-99,-99,79
AST;,0.06, ,13.71,194.1,194.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.71,-99,-99,87
AST;,0.06, ,14.26,184.3,184.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.26,-99,-99,81
AST;,0.06, ,14.34,195.1,195.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.34,-99,-99,88
AST;,0.06, ,14.42,207.3,207.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.42,-99,-99,92
AST;,0.06, ,14.45,211.1,211.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.45,-99,-99,95
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.06, ,14.50,218.4,218.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.50,-99,-99,97
AST;,0.06, ,14.50,216.6,216.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.50,-99,-99,97
AST;,0.06, ,14.56,225.2,225.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,97
AST;,0.06, ,14.54,220.1,220.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,97
AST;,0.06, ,14.53,217.6,217.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,96
AST;,0.06, ,14.56,220.1,220.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,95
AST;,0.06, ,14.51,209.5,209.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.51,-99,-99,94
AST;,0.06, ,14.54,213.9,213.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,94
AST;,0.06, ,14.54,213.6,213.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,92
AST;,0.06, ,14.51,205.5,205.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.51,-99,-99,92
AST;,0.06, ,14.52,206.8,206.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,92
AST;,0.06, ,14.55,211.0,211.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,92
NPC;,1,ALTREG,1234
AST;,0.06, ,14.53,204.3,204.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,91
AST;,0.06, ,14.55,207.3,207.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,91
AST;,0.06, ,14.54,205.1,205.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,89
AST;,0.06, ,14.56,207.1,207.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,88
AST;,0.06, ,14.54,202.0,202.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,88
AST;,0.06, ,14.54,199.3,199.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,89
AST;,0.06, ,14.55,199.7,199.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,88
AST;,0.06, ,14.53,195.1,195.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,87
AST;,0.06, ,14.53,194.1,194.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,86
AST;,0.06, ,14.54,193.7,193.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,86
AST;,0.06, ,14.55,195.1,195.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,85
AST;,0.07, ,14.56,196.6,196.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,85
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,11,0
AST;,0.07, ,14.54,191.3,191.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,85
AST;,0.07, ,14.53,186.9,186.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,83
AST;,0.07, ,14.56,191.5,191.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,83
AST;,0.07, ,14.52,182.8,182.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,83
AST;,0.07, ,14.52,180.1,180.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,82
AST;,0.07, ,14.56,187.6,187.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,83
AST;,0.07, ,14.56,187.0,187.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,81
AST;,0.07, ,14.55,182.9,182.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,81
AST;,0.07, ,14.56,184.2,184.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,81
AST;,0.07, ,14.56,182.1,182.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,79
AST;,0.07, ,14.55,179.2,179.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,78
AST;,0.07, ,14.53,174.8,174.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,79
AST;,0.07, ,14.54,174.9,174.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,79
AST;,0.07, ,14.53,172.4,172.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,78
AST;,0.07, ,14.53,171.0,171.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,77
AST;,0.07, ,14.52,166.4,166.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,77
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,12,0
AST;,0.07, ,14.53,168.3,168.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,77
AST;,0.07, ,14.53,165.6,165.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,77
AST;,0.07, ,14.56,171.8,171.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,76
AST;,0.07, ,14.53,162.9,162.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,76
AST;,0.07, ,13.09,178.0,178.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.09,-99,-99,79
AST;,0.07, ,13.15,201.7,201.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.15,-99,-99,87
AST;,0.07, ,13.16,211.9,211.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.16,-99,-99,95
AST;,0.07, ,13.20,229.2,229.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.20,-99,-99,100
AST;,0.07, ,13.19,229.6,229.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.19,-99,-99,100
AST;,0.07, ,13.17,226.1,226.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.17,-99,-99,100
AST;,0.07, ,13.14,222.4,222.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.14,-99,-99,100
AST;,0.07, ,13.14,226.7,226.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.14,-99,-99,100
CST;,3,0,1,70,  ,1,1,  ,1,1,0, ,0,0,0,  ,128
AST;,0.07, ,13.13,226.5,226.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.13,-99,-99,100
AST;,0.07, ,13.10,222.9,222.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.10,-99,-99,100
AST;,0.07, ,13.12,232.2,232.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.12,-99,-99,100
AST;,0.07, ,13.09,225.2,225.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.09,-99,-99,100
AST;,0.07, ,13.07,223.3,223.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.07,-99,-99,100
AST;,0.07, ,13.05,222.4,222.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.05,-99,-99,100
AST;,0.07, ,13.04,223.8,223.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.04,-99,-99,100
AST;,0.08, ,13.03,224.2,224.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.03,-99,-99,100
AST;,0.08, ,13.02,224.4,224.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.02,-99,-99,100
AST;,0.08, ,13.02,229.5,229.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.02,-99,-99,100
AST;,0.08, ,13.01,230.4,230.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.01,-99,-99,100
AST;,0.08, ,12.97,222.7,222.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.97,-99,-99,100
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.08, ,12.98,228.2,228.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.98,-99,-99,100
AST;,0.08, ,12.96,226.8,226.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.96,-99,-99,100
AST;,0.08, ,12.96,231.9,231.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.96,-99,-99,100
AST;,0.08, ,12.93,225.3,225.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.93,-99,-99,100
AST;,0.08, ,12.93,230.4,230.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.93,-99,-99,100
AST;,0.08, ,12.90,224.1,224.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.90,-99,-99,100
AST;,0.08, ,12.91,232.1,232.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.91,-99,-99,100
AST;,0.08, ,12.90,232.6,232.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.90,-99,-99,100
AST;,0.08, ,12.88,229.3,229.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.88,-99,-99,100
AST;,0.08, ,12.85,223.6,223.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.85,-99,-99,100
AST;,0.08, ,12.86,230.0,230.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.86,-99,-99,100
AST;,0.08, ,12.82,223.9,223.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.82,-99,-99,100
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.08, ,12.84,231.4,231.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.84,-99,-99,100
AST;,0.08, ,12.82,231.7,231.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.82,-99,-99,100
AST;,0.08, ,12.80,229.1,229.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.80,-99,-99,100
AST;,0.08, ,12.79,229.0,229.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.79,-99,-99,100
AST;,0.08, ,12.75,222.6,222.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.75,-99,-99,100
AST;,0.08, ,12.75,223.8,223.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.75,-99,-99,100
AST;,0.08, ,12.75,227.2,227.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.75,-99,-99,100
AST;,0.08, ,12.75,231.3,231.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.75,-99,-99,100
AST;,0.08, ,12.72,228.3,228.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.72,-99,-99,100
AST;,0.08, ,12.71,226.8,226.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.71,-99,-99,100
AST;,0.08, ,12.70,227.3,227.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.70,-99,-99,100
AST;,0.08, ,12.67,225.0,225.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.67,-99,-99,100
NPC;,1,ALTREG,1234
AST;,0.08, ,12.67,227.4,227.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.67,-99,-99,100
AST;,0.08, ,12.67,230.4,230.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.67,-99,-99,100
AST;,0.08, ,12.65,229.2,229.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.65,-99,-99,100
AST;,0.08, ,12.63,225.7,225.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.63,-99,-99,100
AST;,0.08, ,12.63,229.1,229.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.63,-99,-99,100
AST;,0.08, ,12.59,223.5,223.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.59,-99,-99,100
AST;,0.08, ,12.61,231.1,231.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.61,-99,-99,100
AST;,0.09, ,12.56,221.9,221.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.56,-99,-99,100
AST;,0.09, ,12.58,228.7,228.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.58,-99,-99,100
AST;,0.09, ,12.56,227.6,227.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.56,-99,-99,100
AST;,0.09, ,12.56,229.9,229.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.56,-99,-99,100
AST;,0.09, ,12.53,224.8,224.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.53,-99,-99,100
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,15,0
AST;,0.09, ,12.52,225.8,225.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.52,-99,-99,100
AST;,0.09, ,12.52,228.7,228.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.52,-99,-99,100
AST;,0.09, ,12.48,223.6,223.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.48,-99,-99,100
AST;,0.09, ,12.47,223.2,223.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,12.47,-99,-99,100
AST;,0.09, ,13.31,219.7,219.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.31,-99,-99,98
AST;,0.09, ,13.35,224.8,224.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.35,-99,-99,100
AST;,0.09, ,13.37,225.3,225.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.37,-99,-99,100
AST;,0.09, ,13.40,228.0,228.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.40,-99,-99,100
AST;,0.09, ,13.42,227.8,227.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.42,-99,-99,100
AST;,0.09, ,13.43,228.2,228.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.43,-99,-99,100
AST;,0.09, ,13.45,229.3,229.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.45,-99,-99,100
AST;,0.09, ,13.47,230.1,230.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.47,-99,-99,100
CST;,3,0,1,70,  ,1,1,  ,1,1,0, ,0,0,0,  ,128
AST;,0.09, ,13.47,227.5,227.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.47,-99,-99,100
AST;,0.09, ,13.51,231.5,231.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.51,-99,-99,100
AST;,0.09, ,13.52,231.5,231.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.52,-99,-99,100
AST;,0.09, ,13.49,224.1,224.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.49,-99,-99,100
AST;,0.09, ,13.53,228.6,228.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.53,-99,-99,100
AST;,0.09, ,13.53,226.6,226.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.53,-99,-99,100
AST;,0.09, ,13.55,226.7,226.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,13.55,-99,-99,100
AST;,0.09, ,14.21,184.8,184.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.21,-99,-99,83
AST;,0.09, ,14.32,203.1,203.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.32,-99,-99,91
AST;,0.09, ,14.40,217.4,217.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.40,-99,-99,97
AST;,0.09, ,14.43,221.9,221.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.43,-99,-99,100
AST;,0.09, ,14.45,223.7,223.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.45,-99,-99,100
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.09, ,14.45,222.0,222.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.45,-99,-99,100
AST;,0.09, ,14.49,228.3,228.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.49,-99,-99,100
AST;,0.09, ,14.47,222.5,222.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.47,-99,-99,100
AST;,0.09, ,14.48,223.9,223.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.48,-99,-99,100
AST;,0.09, ,14.49,223.3,223.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.49,-99,-99,100
AST;,0.09, ,14.54,231.5,231.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,100
AST;,0.10, ,14.51,224.6,224.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.51,-99,-99,100
AST;,0.10, ,14.51,223.3,223.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.51,-99,-99,99
AST;,0.10, ,14.52,224.0,224.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,100
AST;,0.10, ,14.56,229.7,229.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,99
AST;,0.10, ,14.55,227.2,227.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,99
AST;,0.10, ,14.55,225.6,225.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,98
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.10, ,14.56,225.7,225.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,97
AST;,0.10, ,14.52,216.4,216.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,96
AST;,0.10, ,14.53,217.2,217.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,96
AST;,0.10, ,14.55,219.4,219.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,96
AST;,0.10, ,14.56,221.1,221.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,95
AST;,0.10, ,14.54,214.4,214.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,95
AST;,0.10, ,14.53,211.3,211.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,94
AST;,0.10, ,14.54,211.6,211.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,93
AST;,0.10, ,14.54,211.3,211.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,93
AST;,0.10, ,14.57,215.3,215.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.57,-99,-99,92
AST;,0.10, ,14.53,206.7,206.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,90
AST;,0.10, ,14.53,205.3,205.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,91
NPC;,1,ALTREG,1234
AST;,0.10, ,14.56,210.1,210.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,90
AST;,0.10, ,14.55,205.6,205.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,90
AST;,0.10, ,14.53,201.6,201.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,89
AST;,0.10, ,14.54,202.5,202.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,87
AST;,0.10, ,14.54,200.5,200.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,88
AST;,0.10, ,14.54,198.7,198.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,87
AST;,0.10, ,14.55,199.1,199.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,87
AST;,0.10, ,14.56,201.4,201.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,87
AST;,0.10, ,14.55,197.9,197.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,87
AST;,0.10, ,14.54,193.8,193.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,86
AST;,0.10, ,14.56,197.3,197.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,86
AST;,0.10, ,14.52,186.3,186.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,85
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,19,0
AST;,0.10, ,14.53,188.3,188.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,84
AST;,0.10, ,14.55,190.3,190.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,83
AST;,0.10, ,14.54,187.7,187.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,84
AST;,0.10, ,14.54,185.5,185.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,83
AST;,0.10, ,14.53,181.7,181.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,82
AST;,0.11, ,14.54,184.4,184.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,81
AST;,0.11, ,14.56,187.3,187.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,82
AST;,0.11, ,14.56,187.2,187.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,82
AST;,0.11, ,14.55,183.1,183.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,81
AST;,0.11, ,14.53,177.6,177.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,81
AST;,0.11, ,14.55,181.6,181.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,81
AST;,0.11, ,14.54,176.3,176.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,79
CST;,3,0,1,70,  ,1,1,  ,1,1,0, ,0,0,0,  ,128
AST;,0.11, ,14.54,177.0,177.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,79
AST;,0.11, ,14.55,177.9,177.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,79
AST;,0.11, ,14.53,171.9,171.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,79
AST;,0.11, ,14.54,173.1,173.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,78
AST;,0.11, ,14.54,172.1,172.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,78
AST;,0.11, ,14.55,172.5,172.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,77
AST;,0.11, ,14.53,165.7,165.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,77
AST;,0.11, ,14.54,168.4,168.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,76
AST;,0.11, ,14.55,170.6,170.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,76
AST;,0.11, ,14.54,165.0,165.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,75
AST;,0.11, ,14.54,165.8,165.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,75
AST;,0.11, ,14.53,162.1,162.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,74
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.11, ,14.52,158.9,158.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,74
AST;,0.11, ,14.55,165.1,165.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,74
AST;,0.11, ,14.55,164.9,164.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,74
AST;,0.11, ,14.55,162.9,162.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,73
AST;,0.11, ,14.52,153.8,153.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,72
AST;,0.11, ,14.53,154.8,154.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,73
AST;,0.11, ,14.53,154.1,154.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,72
AST;,0.11, ,14.56,161.0,161.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,72
AST;,0.11, ,14.54,155.8,155.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,71
AST;,0.11, ,14.55,157.6,157.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,71
AST;,0.11, ,14.54,154.1,154.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,71
